mese,categoria,cod_stazione,corse_osservate,effettuate,cancellate,soppresse,parzialmente_cancellate,info_mancante,in_orario,in_ritardo,in_anticipo,oltre_5,oltre_10,oltre_15,oltre_30,oltre_60,minuti_ritardo_tot,minuti_anticipo_tot,minuti_netti_tot,ritardo_medio,ritardo_mediano,p90,p95,cancellate_tot,ruolo,nome_stazione
2026-02,REG,N00025,9,8,1,0,0,0,4,5,0,5,0,0,0,0,43.0,0.0,43.0,4.777777777777778,5.0,6.6000000000000005,7.799999999999999,1,arrivo,VARESE CASBENO
2026-02,REG,N00025,4,4,0,0,0,0,3,0,1,0,0,0,0,0,1.0,3.0,-2.0,-0.5,0.0,0.7000000000000002,0.8499999999999996,0,partenza,VARESE CASBENO
2026-02,REG,N00055,87,87,0,0,0,0,60,12,15,12,3,2,0,0,179.0,19.0,160.0,1.839080459770115,1.0,5.0,6.700000000000003,0,arrivo,NOVARA NORD
2026-02,REG,N00055,81,81,0,0,0,0,61,14,6,14,6,4,1,0,255.0,7.0,248.0,3.0617283950617282,2.0,8.0,14.0,0,partenza,NOVARA NORD
2026-02,REG,N00066,9,9,0,0,0,0,6,3,0,3,1,0,0,0,34.0,0.0,34.0,3.7777777777777777,3.0,7.800000000000001,9.399999999999999,0,arrivo,MEDA
2026-02,REG,N00066,9,9,0,0,0,0,8,1,0,1,1,1,1,0,51.0,0.0,51.0,5.666666666666667,3.0,9.200000000000005,19.59999999999999,0,partenza,MEDA
2026-02,REG,N00068,4,4,0,0,0,0,2,2,0,2,0,0,0,0,19.0,0.0,19.0,4.75,4.5,6.4,6.699999999999999,0,arrivo,MARIANO COMENSE
2026-02,REG,N00068,3,3,0,0,0,0,3,0,0,0,0,0,0,0,1.0,0.0,1.0,0.3333333333333333,0.0,0.8,0.8999999999999999,0,partenza,MARIANO COMENSE
2026-02,REG,N00074,29,29,0,0,0,0,12,17,0,17,4,4,0,0,180.0,0.0,180.0,6.206896551724138,5.0,16.2,17.599999999999998,0,arrivo,ERBA
2026-02,REG,N00074,27,27,0,0,0,0,11,16,0,16,4,1,1,0,168.0,0.0,168.0,6.222222222222222,5.0,10.0,10.0,0,partenza,ERBA
2026-02,REG,N00079,91,91,0,0,0,0,50,26,15,26,12,7,4,0,449.0,20.0,429.0,4.714285714285714,2.0,11.0,29.0,0,arrivo,ASSO
2026-02,REG,N00079,76,76,0,0,0,0,40,33,3,33,14,8,0,0,433.0,3.0,430.0,5.657894736842105,4.0,14.5,17.75,0,partenza,ASSO
2026-02,REG,N00210,88,88,0,0,0,0,61,17,10,17,1,1,0,0,196.0,15.0,181.0,2.0568181818181817,1.5,6.0,7.0,0,arrivo,ISEO
2026-02,REG,N00210,34,34,0,0,0,0,28,6,0,6,1,0,0,0,89.0,0.0,89.0,2.6176470588235294,2.0,5.699999999999999,6.0,0,partenza,ISEO
2026-02,REG,N00217,4,4,0,0,0,0,2,0,2,0,0,0,0,0,7.0,3.0,4.0,1.0,1.0,3.7,3.8499999999999996,0,arrivo,PISOGNE
2026-02,REG,N00217,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,partenza,PISOGNE
2026-02,REG,N00221,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,arrivo,BOARIO TERME
2026-02,REG,N00226,7,7,0,0,0,0,3,3,1,3,0,0,0,0,26.0,1.0,25.0,3.5714285714285716,4.0,8.0,8.0,0,arrivo,BRENO
2026-02,REG,N00226,9,9,0,0,0,0,7,1,1,1,0,0,0,0,8.0,1.0,7.0,0.7777777777777778,0.0,2.8000000000000007,4.399999999999999,0,partenza,BRENO
2026-02,REG,N00235,55,55,0,0,0,0,20,4,31,4,1,1,0,0,64.0,80.0,-16.0,-0.2909090909090909,-1.0,4.0,7.0,0,arrivo,EDOLO
2026-02,REG,N00235,62,61,1,0,0,0,28,33,1,33,8,4,2,0,408.0,1.0,407.0,6.564516129032258,5.0,13.0,14.949999999999996,1,partenza,EDOLO
2026-02,REG,S00016,2,1,1,0,0,0,1,1,0,1,1,0,0,0,14.0,0.0,14.0,7.0,7.0,11.8,12.399999999999999,1,arrivo,BORGOMANERO
2026-02,REG,S00016,4,3,1,0,0,0,0,2,2,2,1,0,0,0,15.0,3.0,12.0,3.0,2.0,8.5,9.249999999999998,1,partenza,BORGOMANERO
2026-02,REG,S00034,129,124,0,5,0,0,69,23,37,23,7,4,0,0,321.0,83.0,238.0,1.8449612403100775,1.0,7.0,9.599999999999994,0,arrivo,MORTARA
2026-02,REG,S00034,138,133,0,5,0,0,72,35,31,35,10,6,3,0,484.0,71.0,413.0,2.9927536231884058,2.0,8.299999999999997,10.0,0,partenza,MORTARA
2026-02,REG,S00039,4,4,0,0,0,0,3,1,0,1,0,0,0,0,20.0,0.0,20.0,5.0,4.0,6.800000000000001,7.399999999999999,0,partenza,TORREBERETTI
2026-02,REG,S00041,1,0,1,0,0,0,0,1,0,1,1,1,1,1,70.0,0.0,70.0,70.0,70.0,70.0,70.0,1,arrivo,VALENZA
2026-02,REG,S00041,1,0,1,0,0,0,0,1,0,1,1,1,0,0,29.0,0.0,29.0,29.0,29.0,29.0,29.0,1,partenza,VALENZA
2026-02,REG,S00070,127,126,0,1,0,0,44,6,77,6,0,0,0,0,106.0,166.0,-60.0,-0.47244094488188976,-1.0,3.0,4.0,0,arrivo,BIELLA S.PAOLO
2026-02,REG,S00070,127,126,0,1,0,0,86,20,21,20,1,0,0,0,282.0,34.0,248.0,1.952755905511811,2.0,5.400000000000006,7.0,0,partenza,BIELLA S.PAOLO
2026-02,REG,S00088,145,141,1,3,0,0,52,11,82,11,4,2,0,0,176.0,185.0,-9.0,-0.06206896551724138,-1.0,4.0,6.799999999999983,1,arrivo,TORINO AEROPORTO DI CASELLE
2026-02,REG,S00088,143,141,1,1,0,0,89,22,32,22,7,6,3,0,405.0,51.0,354.0,2.4755244755244754,1.0,5.799999999999997,9.0,1,partenza,TORINO AEROPORTO DI CASELLE
2026-02,REG,S00154,121,121,0,0,0,0,66,17,38,17,5,5,1,0,336.0,77.0,259.0,2.1404958677685952,1.0,5.0,9.0,0,arrivo,IVREA
2026-02,REG,S00154,119,117,1,1,0,0,52,23,44,23,5,4,3,0,364.0,119.0,245.0,2.0588235294117645,1.0,6.0,8.0,1,partenza,IVREA
2026-02,REG,S00202,75,75,0,0,0,0,28,16,31,16,6,3,0,0,215.0,75.0,140.0,1.8666666666666667,0.0,9.0,10.299999999999997,0,arrivo,BARDONECCHIA
2026-02,REG,S00202,74,74,0,0,0,0,21,14,39,14,9,4,2,0,232.0,116.0,116.0,1.5675675675675675,-1.0,10.700000000000003,12.399999999999977,0,partenza,BARDONECCHIA
2026-02,REG,S00205,5,5,0,0,0,0,1,1,3,1,1,1,0,0,24.0,7.0,17.0,3.4,-2.0,14.000000000000002,17.999999999999996,0,arrivo,SALBERTRAND
2026-02,REG,S00205,6,6,0,0,0,0,1,2,3,2,1,0,0,0,20.0,10.0,10.0,1.6666666666666667,-0.5,9.5,11.75,0,partenza,SALBERTRAND
2026-02,REG,S00208,9,8,1,0,0,0,3,0,6,0,0,0,0,0,2.0,9.0,-7.0,-0.7777777777777778,-1.0,1.0,1.0,1,arrivo,BUSSOLENO
2026-02,REG,S00208,8,7,1,0,0,0,4,0,4,0,0,0,0,0,6.0,11.0,-5.0,-0.625,0.0,1.5999999999999996,2.299999999999999,1,partenza,BUSSOLENO
2026-02,REG,S00214,1,0,1,0,0,0,1,0,0,0,0,0,0,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,1,partenza,AVIGLIANA
2026-02,REG,S00219,517,512,3,2,0,0,167,75,275,75,24,12,5,0,1079.0,909.0,170.0,0.3288201160541586,-1.0,5.0,9.0,3,arrivo,TORINO PORTA NUOVA
2026-02,REG,S00219,523,517,5,1,0,0,177,69,277,69,23,14,3,0,1074.0,894.0,180.0,0.3441682600382409,-1.0,6.0,8.899999999999977,5,partenza,TORINO PORTA NUOVA
2026-02,REG,S00228,99,93,5,1,0,0,58,16,25,16,1,1,0,0,225.0,30.0,195.0,1.9696969696969697,2.0,5.200000000000003,6.0,5,arrivo,TORINO STURA
2026-02,REG,S00228,93,90,3,0,0,0,57,12,24,12,2,2,1,0,201.0,34.0,167.0,1.7956989247311828,1.0,5.0,6.0,3,partenza,TORINO STURA
2026-02,REG,S00229,6,0,6,0,0,0,4,0,2,0,0,0,0,0,6.0,2.0,4.0,0.6666666666666666,0.5,2.5,3.25,6,arrivo,SETTIMO
2026-02,REG,S00229,6,0,6,0,0,0,6,0,0,0,0,0,0,0,8.0,0.0,8.0,1.3333333333333333,1.5,2.0,2.0,6,partenza,SETTIMO
2026-02,REG,S00232,182,176,4,2,0,0,109,36,37,36,5,3,2,0,512.0,79.0,433.0,2.379120879120879,2.0,6.0,7.949999999999989,4,arrivo,CHIVASSO
2026-02,REG,S00232,181,178,1,2,0,0,66,29,86,29,6,4,1,0,438.0,269.0,169.0,0.9337016574585635,0.0,6.0,8.0,1,partenza,CHIVASSO
2026-02,REG,S00240,59,58,0,1,0,0,52,5,2,5,0,0,0,0,118.0,2.0,116.0,1.9661016949152543,2.0,4.0,5.0,0,arrivo,SANTHIA\'
2026-02,REG,S00240,59,58,0,1,0,0,22,0,37,0,0,0,0,0,29.0,81.0,-52.0,-0.8813559322033898,-1.0,2.0,3.0,0,partenza,SANTHIA\'
2026-02,REG,S00245,63,62,0,1,0,0,43,11,9,11,1,0,0,0,148.0,10.0,138.0,2.1904761904761907,1.0,5.800000000000004,7.0,0,arrivo,VERCELLI
2026-02,REG,S00245,62,62,0,0,0,0,29,16,17,16,2,0,0,0,184.0,26.0,158.0,2.5483870967741935,2.0,8.0,8.949999999999996,0,partenza,VERCELLI
2026-02,REG,S00248,434,429,2,3,0,0,222,82,130,82,26,14,6,1,1296.0,244.0,1052.0,2.423963133640553,1.0,6.0,10.0,2,arrivo,NOVARA
2026-02,REG,S00248,436,427,4,5,0,0,168,56,212,56,13,8,4,1,945.0,440.0,505.0,1.158256880733945,0.0,5.0,7.0,4,partenza,NOVARA
2026-02,REG,S00260,78,77,0,1,0,0,25,7,46,7,2,1,1,0,131.0,77.0,54.0,0.6923076923076923,-1.0,4.0,7.0,0,arrivo,SUSA
2026-02,REG,S00260,78,78,0,0,0,0,23,7,48,7,1,1,1,0,123.0,109.0,14.0,0.1794871794871795,-1.0,4.0,5.1499999999999915,0,partenza,SUSA
2026-02,REG,S00314,15,13,0,2,0,0,4,0,11,0,0,0,0,0,0.0,33.0,-33.0,-2.2,-3.0,0.0,0.0,0,arrivo,CASALE MONFERRATO
2026-02,REG,S00314,16,14,0,2,0,0,7,0,9,0,0,0,0,0,9.0,24.0,-15.0,-0.9375,-1.0,2.0,3.25,0,partenza,CASALE MONFERRATO
2026-02,REG,S00452,62,58,4,0,0,0,42,9,11,9,4,3,2,0,239.0,23.0,216.0,3.4838709677419355,2.0,6.0,10.849999999999987,4,arrivo,TORINO LINGOTTO
2026-02,REG,S00452,54,47,5,2,0,0,31,8,15,8,0,0,0,0,99.0,37.0,62.0,1.1481481481481481,1.0,5.0,5.349999999999994,5,partenza,TORINO LINGOTTO
2026-02,REG,S00455,2,0,2,0,0,0,0,2,0,2,2,2,1,0,57.0,0.0,57.0,28.5,28.5,30.5,30.75,2,arrivo,TROFARELLO
2026-02,REG,S00455,2,0,2,0,0,0,1,0,1,0,0,0,0,0,0.0,3.0,-3.0,-1.5,-1.5,-0.29999999999999993,-0.15000000000000013,2,partenza,TROFARELLO
2026-02,REG,S00462,189,187,1,1,0,0,101,32,56,32,9,4,1,0,447.0,103.0,344.0,1.82010582010582,1.0,6.0,8.599999999999994,1,arrivo,ASTI
2026-02,REG,S00462,178,176,1,1,0,0,108,31,39,31,10,8,2,0,535.0,69.0,466.0,2.6179775280898876,2.0,6.0,11.300000000000011,1,partenza,ASTI
2026-02,REG,S00470,250,249,0,1,0,0,79,27,144,27,5,4,1,0,376.0,444.0,-68.0,-0.272,-1.0,5.0,8.0,0,arrivo,ALESSANDRIA
2026-02,REG,S00470,252,249,1,2,0,0,117,82,53,82,37,25,4,2,1347.0,159.0,1188.0,4.714285714285714,3.0,13.0,22.0,1,partenza,ALESSANDRIA
2026-02,REG,S00500,114,102,9,3,0,0,92,19,3,19,3,2,2,0,367.0,3.0,364.0,3.192982456140351,2.0,6.0,8.0,9,arrivo,CHIERI
2026-02,REG,S00500,114,102,9,3,0,0,49,14,51,14,2,0,0,0,140.0,111.0,29.0,0.2543859649122807,0.0,5.0,5.349999999999994,9,partenza,CHIERI
2026-02,REG,S00517,93,92,0,1,0,0,31,22,40,22,6,4,1,0,325.0,122.0,203.0,2.182795698924731,3.0,7.0,11.599999999999966,0,arrivo,PINEROLO
2026-02,REG,S00517,95,93,1,1,0,0,50,23,22,23,4,2,1,0,299.0,30.0,269.0,2.831578947368421,2.0,6.0,9.0,1,partenza,PINEROLO
2026-02,REG,S00601,1,0,1,0,0,0,1,0,0,0,0,0,0,0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,1,arrivo,CARMAGNOLA
2026-02,REG,S00606,147,144,2,1,0,0,50,17,80,17,7,7,3,0,343.0,198.0,145.0,0.9863945578231292,-1.0,5.0,9.0,2,arrivo,FOSSANO
2026-02,REG,S00606,136,135,1,0,0,0,34,9,93,9,5,3,0,0,157.0,235.0,-78.0,-0.5735294117647058,-1.0,3.0,6.5,1,partenza,FOSSANO
2026-02,REG,S00610,76,76,0,0,0,0,35,7,34,7,4,2,0,0,163.0,90.0,73.0,0.9605263157894737,1.0,4.0,9.25,0,arrivo,CUNEO
2026-02,REG,S00610,69,69,0,0,0,0,37,7,25,7,1,1,0,0,110.0,51.0,59.0,0.855072463768116,1.0,4.200000000000003,5.0,0,partenza,CUNEO
2026-02,REG,S00617,37,37,0,0,0,0,5,1,31,1,0,0,0,0,12.0,87.0,-75.0,-2.027027027027027,-3.0,1.0,2.0,0,arrivo,LIMONE
2026-02,REG,S00617,34,34,0,0,0,0,10,0,24,0,0,0,0,0,26.0,76.0,-50.0,-1.4705882352941178,-2.0,3.0,4.0,0,partenza,LIMONE
2026-02,REG,S00742,7,7,0,0,0,0,2,3,2,3,0,0,0,0,26.0,2.0,24.0,3.4285714285714284,2.0,8.0,8.0,0,arrivo,CEVA
2026-02,REG,S00742,7,7,0,0,0,0,3,0,4,0,0,0,0,0,4.0,15.0,-11.0,-1.5714285714285714,-1.0,1.8000000000000007,2.3999999999999986,0,partenza,CEVA
2026-02,REG,S00821,5,4,1,0,0,0,3,1,1,1,1,1,1,0,38.0,6.0,32.0,6.4,1.0,21.800000000000004,28.399999999999995,1,arrivo,BRA
2026-02,REG,S00821,5,2,1,2,0,0,3,0,2,0,0,0,0,0,3.0,4.0,-1.0,-0.2,0.0,1.8000000000000003,2.3999999999999995,1,partenza,BRA
2026-02,REG,S00825,86,83,2,1,0,0,62,8,16,8,1,0,0,0,125.0,30.0,95.0,1.1046511627906976,0.0,4.0,7.25,2,arrivo,ALBA
2026-02,REG,S00825,88,86,1,1,0,0,31,7,50,7,3,2,1,0,137.0,114.0,23.0,0.26136363636363635,-1.0,4.0,6.6499999999999915,1,partenza,ALBA
2026-02,REG,S00834,1,0,1,0,0,0,0,1,0,1,1,1,1,0,38.0,0.0,38.0,38.0,38.0,38.0,38.0,1,arrivo,NIZZA MONFERRATO
2026-02,REG,S00834,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,partenza,NIZZA MONFERRATO
2026-02,REG,S00867,101,101,0,0,0,0,69,22,10,22,9,3,1,0,356.0,14.0,342.0,3.386138613861386,2.0,7.0,13.0,0,arrivo,ACQUI TERME
2026-02,REG,S00867,101,101,0,0,0,0,44,17,40,17,4,2,1,0,239.0,78.0,161.0,1.5940594059405941,1.0,6.0,9.0,0,partenza,ACQUI TERME
2026-02,REG,S00884,95,91,2,2,0,0,37,9,49,9,2,0,0,0,91.0,111.0,-20.0,-0.21052631578947367,-1.0,3.200000000000017,5.0,2,arrivo,RIVAROLO
2026-02,REG,S00884,96,91,2,3,0,0,73,20,3,20,6,4,3,0,395.0,4.0,391.0,4.072916666666667,3.0,7.5,11.75,2,partenza,RIVAROLO
2026-02,REG,S01003,118,117,1,0,0,0,34,20,64,20,10,8,2,1,472.0,275.0,197.0,1.6694915254237288,-1.0,8.299999999999997,18.14999999999999,1,arrivo,DOMODOSSOLA
2026-02,REG,S01003,118,117,1,0,0,0,47,54,17,54,21,8,4,0,724.0,36.0,688.0,5.830508474576271,4.0,13.0,24.299999999999983,1,partenza,DOMODOSSOLA
2026-02,REG,S01020,90,89,0,1,0,0,32,24,34,24,3,2,0,0,267.0,71.0,196.0,2.1777777777777776,2.0,9.0,9.0,0,arrivo,ARONA
2026-02,REG,S01020,100,100,0,0,0,0,56,21,23,21,6,4,0,0,303.0,41.0,262.0,2.62,2.0,6.1000000000000085,11.149999999999991,0,partenza,ARONA
2026-02,REG,S01030,270,269,0,1,0,0,152,59,59,59,16,8,0,0,799.0,105.0,694.0,2.5703703703703704,1.5,7.0,10.0,0,arrivo,GALLARATE
2026-02,REG,S01030,287,283,3,1,0,0,127,59,101,59,9,4,1,0,692.0,170.0,522.0,1.818815331010453,1.0,7.0,8.699999999999989,3,partenza,GALLARATE
2026-02,REG,S01031,2,0,2,0,0,0,0,2,0,2,2,2,2,1,105.0,0.0,105.0,52.5,52.5,59.3,60.15,2,arrivo,BUSTO ARSIZIO
2026-02,REG,S01031,2,0,2,0,0,0,1,0,1,0,0,0,0,0,0.0,4.0,-4.0,-2.0,-2.0,-0.3999999999999999,-0.20000000000000018,2,partenza,BUSTO ARSIZIO
2026-02,REG,S01035,1,0,1,0,0,0,0,1,0,1,1,1,0,0,23.0,0.0,23.0,23.0,23.0,23.0,23.0,1,arrivo,PARABIAGO
2026-02,REG,S01035,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,partenza,PARABIAGO
2026-02,REG,S01037,40,40,0,0,0,0,14,2,24,2,0,0,0,0,43.0,32.0,11.0,0.275,-1.0,3.1000000000000014,4.099999999999994,0,arrivo,RHO
2026-02,REG,S01037,43,42,1,0,0,0,20,4,19,4,1,0,0,0,53.0,22.0,31.0,0.7209302325581395,0.0,4.0,5.0,1,partenza,RHO
2026-02,REG,S01059,352,345,3,4,0,0,199,27,126,27,4,1,0,0,450.0,202.0,248.0,0.7045454545454546,1.0,4.0,6.0,3,arrivo,ALBAIRATE-VERMEZZO
2026-02,REG,S01059,355,346,2,7,0,0,241,29,85,29,6,1,0,0,528.0,168.0,360.0,1.0140845070422535,1.0,4.0,6.0,2,partenza,ALBAIRATE-VERMEZZO
2026-02,REG,S01062,10,10,0,0,0,0,3,2,5,2,0,0,0,0,19.0,9.0,10.0,1.0,0.0,5.1,5.549999999999999,0,arrivo,ABBIATEGRASSO
2026-02,REG,S01062,9,9,0,0,0,0,4,1,4,1,0,0,0,0,13.0,10.0,3.0,0.3333333333333333,2.0,2.6000000000000005,3.799999999999999,0,partenza,ABBIATEGRASSO
2026-02,REG,S01066,1093,1093,0,0,0,0,724,232,137,232,62,27,2,0,3032.0,198.0,2834.0,2.5928636779505947,2.0,7.0,10.0,0,arrivo,MILANO CADORNA
2026-02,REG,S01066,1158,1150,8,0,0,0,739,194,225,194,44,26,5,0,2797.0,512.0,2285.0,1.9732297063903281,1.0,6.0,8.0,8,partenza,MILANO CADORNA
2026-02,REG,S01074,61,58,0,3,0,0,30,16,15,16,4,0,0,0,163.0,24.0,139.0,2.278688524590164,1.0,8.0,10.0,0,arrivo,GARBAGNATE MILANESE
2026-02,REG,S01074,62,58,2,2,0,0,33,28,1,28,6,1,1,0,320.0,1.0,319.0,5.145161290322581,4.0,9.0,11.899999999999991,2,partenza,GARBAGNATE MILANESE
2026-02,REG,S01077,1,0,1,0,0,0,1,0,0,0,0,0,0,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,1,arrivo,SARONNO SUD
2026-02,REG,S01086,5,0,5,0,0,0,1,4,0,4,4,3,0,0,79.0,0.0,79.0,15.8,21.0,22.0,22.0,5,arrivo,CESANO MADERNO
2026-02,REG,S01113,73,73,0,0,0,0,39,25,9,25,2,0,0,0,264.0,14.0,250.0,3.4246575342465753,3.0,8.0,9.0,0,arrivo,LUINO
2026-02,REG,S01113,69,69,0,0,0,0,24,19,26,19,6,3,0,0,228.0,56.0,172.0,2.4927536231884058,1.0,8.200000000000003,12.0,0,partenza,LUINO
2026-02,REG,S01118,3,3,0,0,0,0,2,0,1,0,0,0,0,0,5.0,1.0,4.0,1.3333333333333333,1.0,3.4000000000000004,3.6999999999999997,0,arrivo,LAVENO MOMBELLO
2026-02,REG,S01118,3,3,0,0,0,0,3,0,0,0,0,0,0,0,8.0,0.0,8.0,2.6666666666666665,3.0,3.8,3.9,0,partenza,LAVENO MOMBELLO
2026-02,REG,S01138,1,0,1,0,0,0,0,1,0,1,1,1,0,0,20.0,0.0,20.0,20.0,20.0,20.0,20.0,1,arrivo,FERNO - LONATE POZZOLO
2026-02,REG,S01146,279,279,0,0,0,0,232,14,33,14,3,2,0,0,339.0,33.0,306.0,1.096774193548387,0.0,4.0,4.099999999999966,0,arrivo,MALPENSA AEROPORTO TERMINAL 2
2026-02,REG,S01146,281,281,0,0,0,0,131,17,133,17,4,3,0,0,261.0,178.0,83.0,0.29537366548042704,0.0,3.0,5.0,0,partenza,MALPENSA AEROPORTO TERMINAL 2
2026-02,REG,S01200,83,82,0,1,0,0,40,29,14,29,18,4,0,0,365.0,15.0,350.0,4.216867469879518,2.0,11.0,13.0,0,arrivo,PORTO CERESIO
2026-02,REG,S01200,85,85,0,0,0,0,51,28,6,28,9,4,0,0,384.0,9.0,375.0,4.411764705882353,3.0,9.600000000000009,12.0,0,partenza,PORTO CERESIO
2026-02,REG,S01205,281,274,5,2,0,0,148,68,65,68,18,7,1,0,859.0,83.0,776.0,2.7615658362989324,2.0,8.0,10.0,5,arrivo,VARESE
2026-02,REG,S01205,277,270,5,2,0,0,65,20,192,20,8,4,1,0,321.0,518.0,-197.0,-0.7111913357400722,-2.0,3.0,6.0,5,partenza,VARESE
2026-02,REG,S01301,272,269,0,3,0,0,76,13,183,13,7,2,1,0,259.0,382.0,-123.0,-0.4522058823529412,-1.0,2.0,4.0,0,arrivo,CHIASSO
2026-02,REG,S01301,175,172,0,3,0,0,106,23,46,23,3,1,0,0,381.0,74.0,307.0,1.7542857142857142,1.0,5.599999999999994,7.299999999999983,0,partenza,CHIASSO
2026-02,REG,S01307,375,371,2,2,0,0,182,44,149,44,15,4,2,0,697.0,214.0,483.0,1.288,0.0,5.0,7.0,2,arrivo,COMO S.GIOVANNI
2026-02,REG,S01307,368,364,2,2,0,0,168,22,178,22,3,3,2,0,496.0,300.0,196.0,0.532608695652174,0.0,4.0,5.0,2,partenza,COMO S.GIOVANNI
2026-02,REG,S01308,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,arrivo,COMO CAMERLATA
2026-02,REG,S01308,97,97,0,0,0,0,29,6,62,6,4,1,1,0,121.0,132.0,-11.0,-0.1134020618556701,-1.0,2.0,5.199999999999989,0,partenza,COMO CAMERLATA
2026-02,REG,S01310,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,arrivo,PM ALBATE
2026-02,REG,S01310,4,3,0,1,0,0,1,0,3,0,0,0,0,0,0.0,20.0,-20.0,-5.0,-6.5,-1.799999999999999,-0.9000000000000021,0,partenza,PM ALBATE
2026-02,REG,S01315,1,0,1,0,0,0,0,1,0,1,1,0,0,0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,1,partenza,CARIMATE
2026-02,REG,S01316,199,199,0,0,0,0,54,4,141,4,0,0,0,0,77.0,408.0,-331.0,-1.6633165829145728,-2.0,1.0,3.0,0,arrivo,CAMNAGO-LENTATE
2026-02,REG,S01316,189,189,0,0,0,0,112,64,13,64,20,5,0,0,725.0,19.0,706.0,3.7354497354497354,3.0,10.0,12.0,0,partenza,CAMNAGO-LENTATE
2026-02,REG,S01318,10,5,5,0,0,0,4,3,3,3,3,2,0,0,59.0,5.0,54.0,5.4,2.0,20.1,20.549999999999997,5,arrivo,SEREGNO
2026-02,REG,S01318,2,0,2,0,0,0,1,1,0,1,0,0,0,0,6.0,0.0,6.0,3.0,3.0,4.6,4.8,2,partenza,SEREGNO
2026-02,REG,S01322,9,8,1,0,0,0,7,0,2,0,0,0,0,0,15.0,3.0,12.0,1.3333333333333333,2.0,3.2,3.5999999999999996,1,arrivo,MONZA
2026-02,REG,S01322,8,8,0,0,0,0,7,1,0,1,0,0,0,0,24.0,0.0,24.0,3.0,3.0,4.6,5.299999999999999,0,partenza,MONZA
2026-02,REG,S01325,1,0,1,0,0,0,0,1,0,1,0,0,0,0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,1,arrivo,SESTO S.GIOVANNI
2026-02,REG,S01325,1,0,1,0,0,0,0,1,0,1,0,0,0,0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,1,partenza,SESTO S.GIOVANNI
2026-02,REG,S01326,237,235,2,0,0,0,122,71,44,71,15,6,1,0,805.0,86.0,719.0,3.0337552742616034,2.0,9.0,10.0,2,arrivo,MILANO GRECO PIRELLI
2026-02,REG,S01326,231,229,2,0,0,0,92,48,91,48,19,5,3,0,690.0,208.0,482.0,2.0865800865800868,1.0,8.0,11.5,2,partenza,MILANO GRECO PIRELLI
2026-02,REG,S01400,95,95,0,0,0,0,73,8,14,8,0,0,0,0,148.0,15.0,133.0,1.4,1.0,4.0,6.0,0,arrivo,CHIAVENNA
2026-02,REG,S01400,94,94,0,0,0,0,79,8,7,8,0,0,0,0,208.0,7.0,201.0,2.1382978723404253,2.0,4.0,5.0,0,partenza,CHIAVENNA
2026-02,REG,S01420,94,94,0,0,0,0,79,8,7,8,0,0,0,0,208.0,7.0,201.0,2.1382978723404253,2.0,4.0,5.0,0,arrivo,COLICO
2026-02,REG,S01420,95,95,0,0,0,0,73,8,14,8,0,0,0,0,148.0,15.0,133.0,1.4,1.0,4.0,6.0,0,partenza,COLICO
2026-02,REG,S01430,34,17,17,0,0,0,13,6,15,6,1,0,0,0,65.0,67.0,-2.0,-0.058823529411764705,1.0,5.699999999999999,7.349999999999998,17,arrivo,SONDRIO
2026-02,REG,S01430,39,20,19,0,0,0,23,2,14,2,0,0,0,0,40.0,20.0,20.0,0.5128205128205128,1.0,3.0,4.100000000000001,19,partenza,SONDRIO
2026-02,REG,S01434,1,0,1,0,0,0,1,0,0,0,0,0,0,0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,1,arrivo,PONTE IN VALTELLINA
2026-02,REG,S01434,1,0,1,0,0,0,1,0,0,0,0,0,0,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,1,partenza,PONTE IN VALTELLINA
2026-02,REG,S01437,2,0,2,0,0,0,1,1,0,1,1,1,0,0,21.0,0.0,21.0,10.5,10.5,18.1,19.05,2,arrivo,TRESENDA-APRICA-TEGLIO
2026-02,REG,S01437,1,0,1,0,0,0,0,1,0,1,1,1,0,0,26.0,0.0,26.0,26.0,26.0,26.0,26.0,1,partenza,TRESENDA-APRICA-TEGLIO
2026-02,REG,S01440,156,155,0,1,0,0,99,37,20,37,15,6,0,0,579.0,24.0,555.0,3.5576923076923075,2.0,9.0,12.0,0,arrivo,TIRANO
